StateName,MunicipalityName,StateID,MunicipalityID,StateLat,StateLon,MunicipalityLat,MunicipalityLon
Bahia,Jacaraci,5,453,-12.479906,-41.724867,-14.784567,-42.322137
Bahia,Jacobina,5,454,-12.479906,-41.724867,-11.087694,-40.634358
Bahia,Jaguaquara,5,455,-12.479906,-41.724867,-13.554175,-39.956782
Bahia,Jaguarari,5,456,-12.479906,-41.724867,-10.079248,-40.124786
Bahia,Jaguaripe,5,457,-12.479906,-41.724867,-13.120970,-38.985680
Bahia,Jandaíra,5,458,-12.479906,-41.724867,-11.607293,-37.585009
Bahia,Jardinópolis,5,459,-12.479906,-41.724867,0,0
Bahia,Jequié,5,460,-12.479906,-41.724867,-13.877587,-40.146471
Bahia,Jeremoabo,5,461,-12.479906,-41.724867,-9.938998,-38.552441
Bahia,Jiquiriçá,5,462,-12.479906,-41.724867,-13.328934,-39.587261
Bahia,Jitaúna,5,463,-12.479906,-41.724867,-13.958114,-39.866873
Bahia,João Dourado,5,464,-12.479906,-41.724867,-11.224135,-41.567739
Bahia,Juazeiro,5,465,-12.479906,-41.724867,-9.544613,-40.273195
Bahia,Jucuruçu,5,466,-12.479906,-41.724867,-16.846041,-40.100816
Bahia,Jurema,5,467,-12.479906,-41.724867,0,0
Bahia,Jussara,5,468,-12.479906,-41.724867,-10.947470,-41.859647
Bahia,Jussari,5,469,-12.479906,-41.724867,-15.136870,-39.498068
Bahia,Jussiape,5,470,-12.479906,-41.724867,-13.515316,-41.599950
Bahia,Lafaiete Coutinho,5,471,-12.479906,-41.724867,-13.641355,-40.292143
Bahia,Lagoa Real,5,472,-12.479906,-41.724867,-14.047406,-42.219774
Bahia,Laje,5,473,-12.479906,-41.724867,-13.167078,-39.346940
Bahia,Lajedinho,5,474,-12.479906,-41.724867,-12.384631,-40.971552
Bahia,Lajedo do Tabocal,5,475,-12.479906,-41.724867,-13.460573,-40.282175
Bahia,Lajedão,5,476,-12.479906,-41.724867,-17.559263,-40.310354
Bahia,Lamarão,5,477,-12.479906,-41.724867,-11.780914,-38.909829
Bahia,Lapão,5,478,-12.479906,-41.724867,-11.498924,-41.785529
Bahia,Lauro de Freitas,5,479,-12.479906,-41.724867,-12.862909,-38.328048
Bahia,Lençóis,5,480,-12.479906,-41.724867,-12.430445,-41.315413
Bahia,Licínio de Almeida,5,481,-12.479906,-41.724867,-14.613056,-42.458481
Bahia,Livramento de Nossa Senhora,5,482,-12.479906,-41.724867,-13.810905,-41.991069
Bahia,Luís Eduardo Magalhães,5,483,-12.479906,-41.724867,-12.193538,-45.989622
Bahia,Macajuba,5,484,-12.479906,-41.724867,-12.103244,-40.340645
Bahia,Macarani,5,485,-12.479906,-41.724867,-15.538828,-40.418064
Bahia,Macaúbas,5,486,-12.479906,-41.724867,-13.108235,-42.692823
Bahia,Macururé,5,487,-12.479906,-41.724867,-9.261653,-38.926398
Bahia,Madre de Deus,5,488,-12.479906,-41.724867,-12.740306,-38.653802
Bahia,Maetinga,5,489,-12.479906,-41.724867,-14.656223,-41.517897
Bahia,Maiquinique,5,490,-12.479906,-41.724867,-15.673871,-40.268735
Bahia,Mairi,5,491,-12.479906,-41.724867,-11.735003,-40.170857
Bahia,Malhada,5,492,-12.479906,-41.724867,-14.216881,-43.645891
Bahia,Malhada de Pedras,5,493,-12.479906,-41.724867,-14.352343,-41.845298
Bahia,Manoel Vitorino,5,494,-12.479906,-41.724867,-14.065874,-40.562586
Bahia,Mansidão,5,495,-12.479906,-41.724867,-11.128223,-44.108459
Bahia,Maracás,5,496,-12.479906,-41.724867,-13.494808,-40.555000
Bahia,Maragogipe,5,497,-12.479906,-41.724867,-12.822912,-38.938150
Bahia,Maraú,5,498,-12.479906,-41.724867,-14.155445,-39.150403
Bahia,Marcionílio Souza,5,499,-12.479906,-41.724867,-13.154716,-40.706973
Bahia,Mascote,5,500,-12.479906,-41.724867,-15.662762,-39.412198
Bahia,Mata de São João,5,501,-12.479906,-41.724867,-12.491577,-38.026142
Bahia,Matina,5,502,-12.479906,-41.724867,-13.848699,-42.940638
Bahia,Medeiros Neto,5,503,-12.479906,-41.724867,-17.364513,-40.487682
Bahia,Miguel Calmon,5,504,-12.479906,-41.724867,-11.423345,-40.627738
Bahia,Milagres,5,505,-12.479906,-41.724867,-12.899889,-39.797860
Bahia,Mirador,5,506,-12.479906,-41.724867,0,0
Bahia,Mirangaba,5,507,-12.479906,-41.724867,-10.779915,-40.716053
Bahia,Mirante,5,508,-12.479906,-41.724867,-14.168092,-40.763102
Bahia,Monte Santo,5,509,-12.479906,-41.724867,-10.371209,-39.472870
Bahia,Morpará,5,510,-12.479906,-41.724867,-11.750683,-43.040347
Bahia,Morro do Chapéu,5,511,-12.479906,-41.724867,-11.536331,-41.182671
Bahia,Mortugaba,5,512,-12.479906,-41.724867,-14.972489,-42.320514
Bahia,Mucugê,5,513,-12.479906,-41.724867,-13.064912,-41.475042
Bahia,Mucuri,5,514,-12.479906,-41.724867,-18.059139,-39.867080
Bahia,Mulungu do Morro,5,515,-12.479906,-41.724867,-11.988352,-41.517179
Bahia,Mundo Novo,5,516,-12.479906,-41.724867,-11.954371,-40.562612
Bahia,Muniz Ferreira,5,517,-12.479906,-41.724867,-13.001681,-39.089243
Bahia,Muquém de São Francisco,5,518,-12.479906,-41.724867,-12.212089,-43.498593
Bahia,Muritiba,5,519,-12.479906,-41.724867,-12.620593,-39.145161
Bahia,Mutuípe,5,520,-12.479906,-41.724867,-13.312390,-39.506295
Bahia,Nazaré,5,521,-12.479906,-41.724867,-12.970989,-38.974193
Bahia,Nilo Peçanha,5,522,-12.479906,-41.724867,-13.650149,-39.012703
Bahia,Nordestina,5,523,-12.479906,-41.724867,-10.875336,-39.451943
Bahia,Nova Canaã,5,524,-12.479906,-41.724867,-14.858037,-40.179874
Bahia,Nova Fátima,5,525,-12.479906,-41.724867,-11.622137,-39.638666
Bahia,Nova Ibiá,5,526,-12.479906,-41.724867,-13.819261,-39.585093
Bahia,Nova Itarana,5,527,-12.479906,-41.724867,-13.046198,-40.034653
Bahia,Nova Redenção,5,528,-12.479906,-41.724867,-12.800491,-41.091015
Bahia,Nova Soure,5,529,-12.479906,-41.724867,-11.305016,-38.555071
Bahia,Nova Veneza,5,530,-12.479906,-41.724867,0,0
Bahia,Nova Viçosa,5,531,-12.479906,-41.724867,-17.899625,-39.715089
Bahia,Novo Horizonte,5,532,-12.479906,-41.724867,-12.841172,-42.128807
Bahia,Novo Triunfo,5,533,-12.479906,-41.724867,-10.368440,-38.449542
Bahia,Olindina,5,534,-12.479906,-41.724867,-11.431368,-38.355621
Bahia,Oliveira dos Brejinhos,5,535,-12.479906,-41.724867,-12.283295,-42.734872
Bahia,Ouriçangas,5,536,-12.479906,-41.724867,-12.010845,-38.653250
Bahia,Ourolândia,5,537,-12.479906,-41.724867,-10.844239,-41.139339
Bahia,Palmas de Monte Alto,5,538,-12.479906,-41.724867,-14.175385,-43.217757
Bahia,Palmeiras,5,539,-12.479906,-41.724867,-12.590433,-41.561740
Bahia,Paramirim,5,540,-12.479906,-41.724867,-13.520018,-42.240217
Bahia,Paratinga,5,541,-12.479906,-41.724867,-12.690560,-43.064196
Bahia,Paripiranga,5,542,-12.479906,-41.724867,-10.616750,-37.900552
Bahia,Pau Brasil,5,543,-12.479906,-41.724867,-15.460589,-39.699788
Bahia,Paulista,5,544,-12.479906,-41.724867,0,0
Bahia,Paulo Afonso,5,545,-12.479906,-41.724867,-9.536904,-38.329155
Bahia,Pedro Alexandre,5,546,-12.479906,-41.724867,-10.063002,-37.950426
Bahia,Pedrão,5,547,-12.479906,-41.724867,-12.124770,-38.657765
Bahia,Piatã,5,548,-12.479906,-41.724867,-13.041913,-41.887040
Bahia,Pilão Arcado,5,549,-12.479906,-41.724867,-10.007690,-43.116360
Bahia,Pilões,5,550,-12.479906,-41.724867,0,0
Bahia,Pindaí,5,551,-12.479906,-41.724867,-14.471849,-42.678753
Bahia,Pindobaçu,5,552,-12.479906,-41.724867,-10.718826,-40.352219
Bahia,Pintadas,5,553,-12.479906,-41.724867,-11.879052,-39.897433
Bahia,Piraí do Norte,5,554,-12.479906,-41.724867,-13.805189,-39.376905
Bahia,Piripá,5,555,-12.479906,-41.724867,-15.011279,-41.708709
Bahia,Piritiba,5,556,-12.479906,-41.724867,-11.693608,-40.655466
Bahia,Planaltino,5,557,-12.479906,-41.724867,-13.192907,-40.331043
Bahia,Planalto,5,558,-12.479906,-41.724867,-14.722074,-40.451463
Bahia,Pojuca,5,559,-12.479906,-41.724867,-12.356048,-38.249305
Bahia,Ponto Novo,5,560,-12.479906,-41.724867,-10.956760,-40.119362
Bahia,Porto Seguro,5,561,-12.479906,-41.724867,-16.637311,-39.263502
Bahia,Potiraguá,5,562,-12.479906,-41.724867,-15.681196,-39.772148
Bahia,Poções,5,563,-12.479906,-41.724867,-14.536606,-40.381857
Bahia,Prado,5,564,-12.479906,-41.724867,-17.129659,-39.351849
Bahia,Praia Grande,5,565,-12.479906,-41.724867,0,0
Bahia,Prata,5,566,-12.479906,-41.724867,0,0
Bahia,Presidente Dutra,5,567,-12.479906,-41.724867,-11.295796,-41.998466
Bahia,Presidente Jânio Quadros,5,568,-12.479906,-41.724867,-14.698574,-41.723935
Bahia,Presidente Tancredo Neves,5,569,-12.479906,-41.724867,-13.448964,-39.417353
Bahia,Pé de Serra,5,570,-12.479906,-41.724867,-11.870179,-39.604758
Bahia,Queimadas,5,571,-12.479906,-41.724867,-11.050608,-39.794363
Bahia,Quijingue,5,572,-12.479906,-41.724867,-10.775590,-39.069783
Bahia,Quixabeira,5,573,-12.479906,-41.724867,-11.378071,-40.111705
Bahia,Rafael Jambeiro,5,574,-12.479906,-41.724867,-12.461844,-39.622090
Bahia,Redenção,5,575,-12.479906,-41.724867,0,0
Bahia,Remanso,5,576,-12.479906,-41.724867,-9.633163,-42.312323
Bahia,Retirolândia,5,577,-12.479906,-41.724867,-11.492276,-39.394933
Bahia,Riacho de Santana,5,578,-12.479906,-41.724867,-13.641972,-43.091907
Bahia,Riachão das Neves,5,579,-12.479906,-41.724867,-11.674722,-45.111973
Bahia,Riachão do Jacuípe,5,580,-12.479906,-41.724867,-11.810874,-39.421290
Bahia,Ribeira do Amparo,5,581,-12.479906,-41.724867,-10.974022,-38.388772
Bahia,Ribeira do Pombal,5,582,-12.479906,-41.724867,-10.770184,-38.495526
Bahia,Ribeirão do Largo,5,583,-12.479906,-41.724867,-15.427691,-40.651943
Bahia,Rio Real,5,584,-12.479906,-41.724867,-11.539500,-37.916664
Bahia,Rio de Contas,5,585,-12.479906,-41.724867,-13.587131,-41.740323
Bahia,Rio do Antônio,5,586,-12.479906,-41.724867,-14.339387,-42.081348
Bahia,Rio do Pires,5,587,-12.479906,-41.724867,-13.134840,-42.147936
Bahia,Rodelas,5,588,-12.479906,-41.724867,-9.218506,-38.683660
Bahia,Ruy Barbosa,5,589,-12.479906,-41.724867,-12.246394,-40.633501
Bahia,Salinas da Margarida,5,590,-12.479906,-41.724867,-12.883702,-38.757871
Bahia,Saltinho,5,591,-12.479906,-41.724867,0,0
Bahia,Salvador,5,592,-12.479906,-41.724867,-12.873633,-38.514528
Bahia,Santa Brígida,5,593,-12.479906,-41.724867,-9.764125,-38.145591
Bahia,Santa Bárbara,5,594,-12.479906,-41.724867,-11.969559,-38.987140
Bahia,Santa Cruz,5,595,-12.479906,-41.724867,0,0
Bahia,Santa Cruz Cabrália,5,596,-12.479906,-41.724867,-16.229098,-39.201296
Bahia,Santa Cruz da Vitória,5,597,-12.479906,-41.724867,-14.891691,-39.815262
Bahia,Santa Inês,5,598,-12.479906,-41.724867,-13.284671,-39.849084
Bahia,Santa Luzia,5,599,-12.479906,-41.724867,-15.445577,-39.262766
Bahia,Santa Maria da Vitória,5,600,-12.479906,-41.724867,-13.185233,-44.464247
Bahia,Santa Rita de Cássia,5,601,-12.479906,-41.724867,-11.007734,-44.555696
Bahia,Santa Teresinha,5,602,-12.479906,-41.724867,-12.734778,-39.572798
Bahia,Santa Terezinha,5,603,-12.479906,-41.724867,0,0
Bahia,Santaluz,5,604,-12.479906,-41.724867,-11.221647,-39.495710
Bahia,Santana,5,605,-12.479906,-41.724867,-13.083122,-43.947415
Bahia,Santanópolis,5,606,-12.479906,-41.724867,-11.974465,-38.861912
Bahia,Santo Amaro,5,607,-12.479906,-41.724867,-12.547946,-38.760876
Bahia,Santo Antônio de Jesus,5,608,-12.479906,-41.724867,-13.007649,-39.214323
Bahia,Santo Estêvão,5,609,-12.479906,-41.724867,-12.461245,-39.256568
Bahia,Sapeaçu,5,610,-12.479906,-41.724867,-12.726060,-39.214061
Bahia,Saubara,5,611,-12.479906,-41.724867,-12.775961,-38.770249
Bahia,Saúde,5,612,-12.479906,-41.724867,-10.911249,-40.390162
Bahia,Seabra,5,613,-12.479906,-41.724867,-12.417860,-41.884762
Bahia,Sebastião Laranjeiras,5,614,-12.479906,-41.724867,-14.574003,-43.289266
Bahia,Senhor do Bonfim,5,615,-12.479906,-41.724867,-10.477312,-40.112357
Bahia,Sento Sé,5,616,-12.479906,-41.724867,-10.115859,-41.640379
Bahia,Serra Dourada,5,617,-12.479906,-41.724867,-12.806220,-43.797752
Bahia,Serra Preta,5,618,-12.479906,-41.724867,-12.105256,-39.372450
Bahia,Serra do Ramalho,5,619,-12.479906,-41.724867,-13.554962,-43.681804
Bahia,Serrinha,5,620,-12.479906,-41.724867,-11.664455,-38.989863
Bahia,Serrolândia,5,621,-12.479906,-41.724867,-11.437419,-40.255463
Bahia,Simões Filho,5,622,-12.479906,-41.724867,-12.765736,-38.396584
Bahia,Sobradinho,5,623,-12.479906,-41.724867,-9.663344,-40.865216
Bahia,Souto Soares,5,624,-12.479906,-41.724867,-12.027775,-41.789432
Bahia,Sátiro Dias,5,625,-12.479906,-41.724867,-11.565400,-38.588809
Bahia,São Desidério,5,626,-12.479906,-41.724867,-12.804324,-45.490311
Bahia,São Domingos,5,627,-12.479906,-41.724867,-11.473492,-39.566286
Bahia,São Felipe,5,628,-12.479906,-41.724867,-12.901049,-39.094127
Bahia,São Francisco do Conde,5,629,-12.479906,-41.724867,-12.651041,-38.631932
Bahia,São Félix,5,630,-12.479906,-41.724867,-12.670146,-38.997781
Bahia,São Félix do Coribe,5,631,-12.479906,-41.724867,-13.549060,-44.037453
Bahia,São Gabriel,5,632,-12.479906,-41.724867,-11.061954,-41.694134
Bahia,São Gonçalo dos Campos,5,633,-12.479906,-41.724867,-12.407479,-38.955100
Bahia,São José da Vitória,5,634,-12.479906,-41.724867,-15.073682,-39.353461
Bahia,São José do Divino,5,635,-12.479906,-41.724867,0,0
Bahia,São José do Jacuípe,5,636,-12.479906,-41.724867,-11.440083,-39.918161
Bahia,São Miguel das Matas,5,637,-12.479906,-41.724867,-13.054588,-39.423209
Bahia,São Sebastião do Passé,5,638,-12.479906,-41.724867,-12.516773,-38.497365
Bahia,Sítio do Mato,5,639,-12.479906,-41.724867,-12.855097,-43.475075
Bahia,Sítio do Quinto,5,640,-12.479906,-41.724867,-10.327619,-38.157169
Bahia,Tabocas do Brejo Velho,5,641,-12.479906,-41.724867,-12.577569,-44.137733
Bahia,Tanhaçu,5,642,-12.479906,-41.724867,-14.166550,-41.201588
Bahia,Tanque Novo,5,643,-12.479906,-41.724867,-13.551821,-42.535729
Bahia,Tanquinho,5,644,-12.479906,-41.724867,-11.951196,-39.088240
Bahia,Taperoá,5,645,-12.479906,-41.724867,-13.580543,-39.253946
Bahia,Tapiramutá,5,646,-12.479906,-41.724867,-11.872049,-40.776210
Bahia,Teixeira de Freitas,5,647,-12.479906,-41.724867,-17.424224,-39.786806
Bahia,Teodoro Sampaio,5,648,-12.479906,-41.724867,-12.255416,-38.614479
Bahia,Teofilândia,5,649,-12.479906,-41.724867,-11.476669,-38.955525
Bahia,Teolândia,5,650,-12.479906,-41.724867,-13.554432,-39.497494
Bahia,Terra Nova,5,651,-12.479906,-41.724867,-12.389841,-38.598281
Bahia,Tremedal,5,652,-12.479906,-41.724867,-15.052578,-41.472509
Bahia,Tucano,5,653,-12.479906,-41.724867,-10.990723,-38.790905
Bahia,Uauá,5,654,-12.479906,-41.724867,-9.903759,-39.460220
Bahia,Ubaitaba,5,655,-12.479906,-41.724867,-14.267432,-39.421219
Bahia,Ubatã,5,656,-12.479906,-41.724867,-14.096015,-39.521884
Bahia,Ubaíra,5,657,-12.479906,-41.724867,-13.275724,-39.679134
Bahia,Uibaí,5,658,-12.479906,-41.724867,-11.378713,-42.103487
Bahia,Umburanas,5,659,-12.479906,-41.724867,-10.567013,-41.237107
Bahia,Una,5,660,-12.479906,-41.724867,-15.233006,-39.148446
Bahia,Urandi,5,661,-12.479906,-41.724867,-14.737063,-42.684229
Bahia,Uruçuca,5,662,-12.479906,-41.724867,-14.522111,-39.284579
Bahia,Utinga,5,663,-12.479906,-41.724867,-12.036785,-41.118842
Bahia,Valente,5,664,-12.479906,-41.724867,-11.384227,-39.451768
Bahia,Valença,5,665,-12.479906,-41.724867,-13.363478,-39.200229
Bahia,Varzedo,5,666,-12.479906,-41.724867,-12.953408,-39.381576
Bahia,Vera Cruz,5,667,-12.479906,-41.724867,-13.007008,-38.695785
Bahia,Vereda,5,668,-12.479906,-41.724867,-17.188851,-39.960427
Bahia,Vitória da Conquista,5,669,-12.479906,-41.724867,-14.974799,-40.902049
Bahia,Várzea Nova,5,670,-12.479906,-41.724867,-11.120915,-41.022101
Bahia,Várzea da Roça,5,671,-12.479906,-41.724867,-11.599762,-40.054147
Bahia,Várzea do Poço,5,672,-12.479906,-41.724867,-11.540267,-40.317052
